origin,destination,airline,direct_departure_ts,price
MOW,AER,UT,2026-01-01 08:30:00,22910
MOW,AER,UT,2025-12-30 07:20:00,30069
MOW,AER,UT,2025-12-29 07:20:00,30069
MOW,AER,UT,2026-01-06 07:20:00,11357
MOW,AER,UT,2026-01-05 07:20:00,22883
MOW,AER,UT,2026-01-04 07:20:00,22883
MOW,AER,UT,2026-01-03 07:20:00,22997
MOW,AER,UT,2026-01-02 07:20:00,29430
MOW,AER,UT,2026-01-07 07:20:00,8769
MOW,AER,UT,2025-12-31 07:20:00,30069
