origin,destination,airline,direct_departure_ts,price
MOW,LED,N4,2025-10-30T17:25:00Z,13144
MOW,LED,N4,2025-10-31T15:20:00Z,8207
MOW,LED,N4,2025-10-31T18:10:00Z,11963
MOW,LED,N4,2025-11-01T07:45:00Z,9106
MOW,LED,N4,2025-11-02T19:05:00Z,8067
MOW,LED,N4,2025-11-06T17:25:00Z,3720
MOW,LED,N4,2025-11-07T18:05:00Z,4713
