origin,destination,airline,direct_departure_ts,price
MOW,OVB,DP,2025-11-29 19:05:00,8864
MOW,OVB,DP,2025-12-01 19:40:00,9951
MOW,OVB,DP,2025-12-05 19:40:00,8900
MOW,OVB,DP,2025-12-08 19:40:00,11188
MOW,OVB,DP,2025-12-04 19:05:00,9007
MOW,OVB,DP,2025-11-30 19:40:00,11188
MOW,OVB,DP,2025-12-03 19:05:00,8864
MOW,OVB,DP,2025-12-07 19:40:00,12569
MOW,OVB,DP,2025-12-02 19:05:00,8864
MOW,OVB,DP,2025-12-06 19:05:00,10002
