origin,destination,airline,direct_departure_ts,price
MOW,LED,FV,2025-11-30 19:30:00,5844
MOW,LED,FV,2025-11-30 20:00:00,5694
MOW,LED,FV,2025-11-30 20:30:00,5844
MOW,LED,FV,2025-11-30 22:00:00,5164
MOW,LED,FV,2025-12-01 03:00:00,5164
MOW,LED,FV,2025-12-01 04:00:00,5163
MOW,LED,FV,2025-12-01 05:00:00,5014
MOW,LED,FV,2025-12-01 05:30:00,4969
MOW,LED,FV,2025-12-01 06:00:00,4969
MOW,LED,FV,2025-12-01 06:30:00,5014
MOW,LED,FV,2025-12-01 07:00:00,5164
MOW,LED,FV,2025-12-01 07:30:00,5014
MOW,LED,FV,2025-12-01 08:30:00,5014
MOW,LED,FV,2025-12-01 09:30:00,5014
MOW,LED,FV,2025-12-01 10:30:00,5014
MOW,LED,FV,2025-12-01 11:00:00,5163
MOW,LED,FV,2025-12-01 11:30:00,5014
MOW,LED,FV,2025-12-01 12:00:00,5163
MOW,LED,FV,2025-12-01 12:30:00,5014
MOW,LED,FV,2025-12-01 13:30:00,6574
MOW,LED,FV,2025-12-01 14:00:00,5014
MOW,LED,FV,2025-12-01 15:30:00,5014
MOW,LED,FV,2025-12-01 16:00:00,5844
MOW,LED,FV,2025-12-01 16:30:00,5014
MOW,LED,FV,2025-12-01 17:00:00,5844
MOW,LED,FV,2025-12-01 17:30:00,5014
MOW,LED,FV,2025-12-01 18:00:00,5844
MOW,LED,FV,2025-12-01 18:30:00,5014
MOW,LED,FV,2025-12-01 19:30:00,5164
MOW,LED,FV,2025-12-01 20:00:00,5014
MOW,LED,FV,2025-12-01 20:30:00,5164
MOW,LED,FV,2025-12-01 22:00:00,5164
MOW,LED,FV,2025-12-02 03:00:00,5164
MOW,LED,FV,2025-12-02 04:00:00,5014
MOW,LED,FV,2025-12-02 05:00:00,5014
MOW,LED,FV,2025-12-02 05:30:00,5164
MOW,LED,FV,2025-12-02 06:00:00,5164
MOW,LED,FV,2025-12-02 06:30:00,5014
MOW,LED,FV,2025-12-02 07:00:00,5164
MOW,LED,FV,2025-12-02 07:30:00,5014
MOW,LED,FV,2025-12-02 08:00:00,5164
MOW,LED,FV,2025-12-02 08:30:00,5014
MOW,LED,FV,2025-12-02 09:30:00,5014
MOW,LED,FV,2025-12-02 11:00:00,5014
MOW,LED,FV,2025-12-02 11:30:00,5163
MOW,LED,FV,2025-12-02 12:00:00,5163
MOW,LED,FV,2025-12-02 12:30:00,5014
MOW,LED,FV,2025-12-02 13:30:00,5164
MOW,LED,FV,2025-12-02 14:00:00,5014
MOW,LED,FV,2025-12-02 15:30:00,5014
MOW,LED,FV,2025-12-02 16:00:00,5163
MOW,LED,FV,2025-12-02 16:30:00,5014
MOW,LED,FV,2025-12-02 17:00:00,5164
MOW,LED,FV,2025-12-02 17:30:00,5014
MOW,LED,FV,2025-12-02 18:00:00,5164
MOW,LED,FV,2025-12-02 18:30:00,5014
MOW,LED,FV,2025-12-02 19:30:00,5164
MOW,LED,FV,2025-12-02 20:00:00,5014
MOW,LED,FV,2025-12-02 20:30:00,5844
MOW,LED,FV,2025-12-02 22:00:00,5164
MOW,LED,FV,2025-12-03 04:00:00,5014
MOW,LED,FV,2025-12-03 05:00:00,5014
MOW,LED,FV,2025-12-03 05:30:00,5164
MOW,LED,FV,2025-12-03 06:00:00,5164
MOW,LED,FV,2025-12-03 06:30:00,5014
MOW,LED,FV,2025-12-03 07:00:00,5844
MOW,LED,FV,2025-12-03 07:30:00,5014
MOW,LED,FV,2025-12-03 08:00:00,5844
MOW,LED,FV,2025-12-03 08:30:00,5014
MOW,LED,FV,2025-12-03 09:30:00,5014
MOW,LED,FV,2025-12-03 11:00:00,5014
MOW,LED,FV,2025-12-03 11:30:00,6574
MOW,LED,FV,2025-12-03 12:00:00,5163
MOW,LED,FV,2025-12-03 12:30:00,5014
MOW,LED,FV,2025-12-03 13:30:00,5844
MOW,LED,FV,2025-12-03 14:00:00,6424
MOW,LED,FV,2025-12-03 15:30:00,7184
MOW,LED,FV,2025-12-03 16:00:00,6574
MOW,LED,FV,2025-12-03 16:30:00,6574
MOW,LED,FV,2025-12-03 17:00:00,6424
MOW,LED,FV,2025-12-03 17:30:00,7184
MOW,LED,FV,2025-12-03 18:00:00,5844
MOW,LED,FV,2025-12-03 18:30:00,5844
MOW,LED,FV,2025-12-03 20:00:00,6424
MOW,LED,FV,2025-12-03 20:30:00,5164
MOW,LED,FV,2025-12-03 22:00:00,5844
MOW,LED,FV,2025-12-04 03:00:00,5164
MOW,LED,FV,2025-12-04 04:00:00,5014
MOW,LED,FV,2025-12-04 05:00:00,5014
MOW,LED,FV,2025-12-04 05:30:00,5164
MOW,LED,FV,2025-12-04 06:00:00,5164
MOW,LED,FV,2025-12-04 06:30:00,5014
MOW,LED,FV,2025-12-04 07:00:00,5164
MOW,LED,FV,2025-12-04 07:30:00,5014
MOW,LED,FV,2025-12-04 08:00:00,5844
MOW,LED,FV,2025-12-04 08:30:00,5014
MOW,LED,FV,2025-12-04 09:30:00,5014
MOW,LED,FV,2025-12-04 10:30:00,5844
MOW,LED,FV,2025-12-04 11:00:00,5014
MOW,LED,FV,2025-12-04 11:30:00,5163
MOW,LED,FV,2025-12-04 12:00:00,5163
MOW,LED,FV,2025-12-04 12:30:00,5694
MOW,LED,FV,2025-12-04 13:30:00,8124
MOW,LED,FV,2025-12-04 14:00:00,7334
MOW,LED,FV,2025-12-04 15:30:00,7974
MOW,LED,FV,2025-12-04 16:00:00,13064
MOW,LED,FV,2025-12-04 16:30:00,7184
MOW,LED,FV,2025-12-04 17:00:00,7334
MOW,LED,FV,2025-12-04 17:30:00,7974
MOW,LED,FV,2025-12-04 18:00:00,7974
MOW,LED,FV,2025-12-04 18:30:00,7974
MOW,LED,FV,2025-12-04 19:30:00,5844
MOW,LED,FV,2025-12-04 20:00:00,6424
MOW,LED,FV,2025-12-04 20:30:00,5164
MOW,LED,FV,2025-12-04 22:00:00,5164
MOW,LED,FV,2025-12-05 03:00:00,5164
MOW,LED,FV,2025-12-05 04:00:00,5014
MOW,LED,FV,2025-12-05 05:00:00,5014
MOW,LED,FV,2025-12-05 05:30:00,5164
MOW,LED,FV,2025-12-05 06:00:00,5164
MOW,LED,FV,2025-12-05 06:30:00,5014
MOW,LED,FV,2025-12-05 07:00:00,5164
MOW,LED,FV,2025-12-05 07:30:00,5014
MOW,LED,FV,2025-12-05 08:00:00,5164
MOW,LED,FV,2025-12-05 08:30:00,5014
MOW,LED,FV,2025-12-05 09:30:00,5014
MOW,LED,FV,2025-12-05 10:30:00,5694
MOW,LED,FV,2025-12-05 11:00:00,5163
MOW,LED,FV,2025-12-05 11:30:00,5694
MOW,LED,FV,2025-12-05 12:00:00,7334
MOW,LED,FV,2025-12-05 12:30:00,8142
MOW,LED,FV,2025-12-05 13:00:00,8142
MOW,LED,FV,2025-12-05 14:00:00,8142
MOW,LED,FV,2025-12-05 15:00:00,8142
MOW,LED,FV,2025-12-05 15:30:00,8800
MOW,LED,FV,2025-12-05 16:00:00,8050
MOW,LED,FV,2025-12-05 16:30:00,8008
MOW,LED,FV,2025-12-05 17:00:00,8142
MOW,LED,FV,2025-12-05 17:30:00,8142
MOW,LED,FV,2025-12-05 18:00:00,8142
MOW,LED,FV,2025-12-05 18:30:00,7334
MOW,LED,FV,2025-12-05 19:00:00,7334
MOW,LED,FV,2025-12-05 19:30:00,7334
MOW,LED,FV,2025-12-05 20:00:00,8800
MOW,LED,FV,2025-12-05 20:30:00,7334
MOW,LED,FV,2025-12-05 22:00:00,5844
MOW,LED,FV,2025-12-06 03:00:00,5164
MOW,LED,FV,2025-12-06 04:00:00,5014
MOW,LED,FV,2025-12-06 05:00:00,5164
MOW,LED,FV,2025-12-06 05:30:00,5164
MOW,LED,FV,2025-12-06 06:00:00,5164
MOW,LED,FV,2025-12-06 06:30:00,5164
MOW,LED,FV,2025-12-06 07:00:00,5865
MOW,LED,FV,2025-12-06 07:30:00,5694
MOW,LED,FV,2025-12-06 08:00:00,5164
MOW,LED,FV,2025-12-06 08:30:00,5710
MOW,LED,FV,2025-12-06 09:30:00,5014
MOW,LED,FV,2025-12-06 11:00:00,5163
MOW,LED,FV,2025-12-06 11:30:00,5163
MOW,LED,FV,2025-12-06 12:00:00,5844
MOW,LED,FV,2025-12-06 12:30:00,5014
MOW,LED,FV,2025-12-06 13:00:00,5163
MOW,LED,FV,2025-12-06 13:30:00,6567
MOW,LED,FV,2025-12-06 14:00:00,5014
MOW,LED,FV,2025-12-06 15:30:00,4995
MOW,LED,FV,2025-12-06 16:00:00,5844
MOW,LED,FV,2025-12-06 16:30:00,4995
MOW,LED,FV,2025-12-06 17:00:00,5844
MOW,LED,FV,2025-12-06 17:30:00,5014
MOW,LED,FV,2025-12-06 18:30:00,5014
MOW,LED,FV,2025-12-06 19:00:00,5844
MOW,LED,FV,2025-12-06 20:00:00,5014
MOW,LED,FV,2025-12-07 04:00:00,5014
MOW,LED,FV,2025-12-07 05:00:00,5014
MOW,LED,FV,2025-12-07 05:30:00,5164
MOW,LED,FV,2025-12-07 06:30:00,5164
MOW,LED,FV,2025-12-07 07:00:00,5164
MOW,LED,FV,2025-12-07 07:30:00,5014
MOW,LED,FV,2025-12-07 08:30:00,5014
MOW,LED,FV,2025-12-07 09:30:00,5014
MOW,LED,FV,2025-12-07 10:30:00,5014
MOW,LED,FV,2025-12-07 11:00:00,5163
MOW,LED,FV,2025-12-07 11:30:00,5014
MOW,LED,FV,2025-12-07 12:00:00,5163
MOW,LED,FV,2025-12-07 12:30:00,5163
MOW,LED,FV,2025-12-07 13:00:00,5844
MOW,LED,FV,2025-12-07 13:30:00,5844
MOW,LED,FV,2025-12-07 14:00:00,5164
MOW,LED,FV,2025-12-07 15:00:00,5844
MOW,LED,FV,2025-12-07 15:30:00,6424
MOW,LED,FV,2025-12-07 16:00:00,13064
MOW,LED,FV,2025-12-07 16:30:00,5694
MOW,LED,FV,2025-12-07 17:00:00,5694
MOW,LED,FV,2025-12-07 17:30:00,5694
MOW,LED,FV,2025-12-07 18:00:00,5694
MOW,LED,FV,2025-12-07 18:30:00,5844
MOW,LED,FV,2025-12-07 19:00:00,5694
MOW,LED,FV,2025-12-07 19:30:00,5844
MOW,LED,FV,2025-12-07 20:00:00,5694
MOW,LED,FV,2025-12-07 20:30:00,5844
MOW,LED,FV,2025-12-07 22:00:00,5164
MOW,LED,FV,2025-12-08 03:00:00,5164
MOW,LED,FV,2025-12-08 04:00:00,5163
MOW,LED,FV,2025-12-08 05:00:00,5014
MOW,LED,FV,2025-12-08 05:30:00,5164
MOW,LED,FV,2025-12-08 06:00:00,5014
MOW,LED,FV,2025-12-08 06:30:00,5014
MOW,LED,FV,2025-12-08 07:00:00,5164
MOW,LED,FV,2025-12-08 07:30:00,5014
MOW,LED,FV,2025-12-08 08:30:00,5014
MOW,LED,FV,2025-12-08 09:30:00,5014
MOW,LED,FV,2025-12-08 10:30:00,5014
MOW,LED,FV,2025-12-08 11:00:00,5163
MOW,LED,FV,2025-12-08 11:30:00,5014
MOW,LED,FV,2025-12-08 12:00:00,5163
MOW,LED,FV,2025-12-08 12:30:00,5014
MOW,LED,FV,2025-12-08 13:30:00,5164
MOW,LED,FV,2025-12-08 14:00:00,5014
MOW,LED,FV,2025-12-08 15:30:00,5014
MOW,LED,FV,2025-12-08 16:00:00,8914
MOW,LED,FV,2025-12-08 16:30:00,5014
MOW,LED,FV,2025-12-08 17:00:00,5164
MOW,LED,FV,2025-12-08 17:30:00,5014
MOW,LED,FV,2025-12-08 18:00:00,5844
MOW,LED,FV,2025-12-08 18:30:00,5014
MOW,LED,FV,2025-12-08 19:30:00,5164
MOW,LED,FV,2025-12-08 20:00:00,5014
MOW,LED,FV,2025-12-08 20:30:00,5164
MOW,LED,FV,2025-12-08 22:00:00,5164
