origin,destination,airline,direct_departure_ts,price
HKT,BKK,FD,2025-11-08 02:20:00,3590
HKT,BKK,FD,2025-11-04 10:25:00,3115
HKT,BKK,FD,2025-11-04 23:30:00,3111
HKT,BKK,FD,2025-10-30 07:40:00,9983
HKT,BKK,FD,2025-11-03 07:20:00,4420
HKT,BKK,FD,2025-11-08 10:25:00,3082
HKT,BKK,FD,2025-10-30 09:20:00,12292
HKT,BKK,FD,2025-11-01 07:20:00,7798
HKT,BKK,FD,2025-11-05 02:20:00,3633
HKT,BKK,FD,2025-11-05 09:20:00,4420
HKT,BKK,FD,2025-11-01 03:00:00,7824
HKT,BKK,FD,2025-10-30 14:05:00,11211
HKT,BKK,FD,2025-10-30 16:10:00,7740
HKT,BKK,FD,2025-11-07 16:10:00,2605
HKT,BKK,FD,2025-10-30 08:30:00,9983
HKT,BKK,FD,2025-11-05 08:30:00,3672
HKT,BKK,FD,2025-11-05 00:30:00,3632
HKT,BKK,FD,2025-11-02 16:10:00,3759
HKT,BKK,FD,2025-11-01 14:55:00,3619
HKT,BKK,FD,2025-11-05 15:20:00,2834
HKT,BKK,FD,2025-11-02 10:25:00,8518
HKT,BKK,FD,2025-11-05 02:00:00,3632
HKT,BKK,FD,2025-11-03 02:20:00,3632
HKT,BKK,FD,2025-11-03 04:45:00,3632
HKT,BKK,FD,2025-11-06 07:20:00,3887
HKT,BKK,FD,2025-11-06 10:25:00,3081
HKT,BKK,FD,2025-11-06 14:55:00,2616
HKT,BKK,FD,2025-10-30 09:50:00,9749
HKT,BKK,FD,2025-11-06 09:50:00,3590
HKT,BKK,FD,2025-10-31 02:20:00,11741
HKT,BKK,FD,2025-11-01 10:25:00,4409
HKT,BKK,FD,2025-11-04 09:50:00,3128
HKT,BKK,FD,2025-11-08 09:50:00,3082
HKT,BKK,FD,2025-10-30 15:20:00,7747
HKT,BKK,FD,2025-10-30 13:45:00,7565
HKT,BKK,FD,2025-11-04 13:00:00,3115
HKT,BKK,FD,2025-11-03 13:45:00,3390
HKT,BKK,FD,2025-10-30 14:55:00,7345
HKT,BKK,FD,2025-11-07 13:00:00,3078
HKT,BKK,FD,2025-11-06 14:05:00,3081
HKT,BKK,FD,2025-10-31 02:00:00,10968
HKT,BKK,FD,2025-11-05 13:25:00,3111
HKT,BKK,FD,2025-10-30 07:20:00,11221
HKT,BKK,FD,2025-11-03 13:25:00,3111
HKT,BKK,FD,2025-10-31 07:20:00,12207
HKT,BKK,FD,2025-11-07 00:30:00,3586
HKT,BKK,FD,2025-11-01 09:50:00,4414
HKT,BKK,FD,2025-11-08 06:20:00,3590
HKT,BKK,FD,2025-10-30 11:05:00,11032
HKT,BKK,FD,2025-11-04 14:55:00,2630
HKT,BKK,FD,2025-11-08 09:20:00,3082
HKT,BKK,FD,2025-11-03 06:20:00,3632
HKT,BKK,FD,2025-11-03 13:00:00,3111
HKT,BKK,FD,2025-10-31 23:30:00,6464
HKT,BKK,FD,2025-10-31 13:25:00,12207
HKT,BKK,FD,2025-11-08 16:10:00,2608
HKT,BKK,FD,2025-11-08 13:00:00,3082
HKT,BKK,FD,2025-11-05 10:25:00,3632
HKT,BKK,FD,2025-11-03 23:30:00,3118
HKT,BKK,FD,2025-10-31 16:10:00,7564
HKT,BKK,FD,2025-11-06 16:10:00,2616
HKT,BKK,FD,2025-11-06 08:30:00,3590
HKT,BKK,FD,2025-11-03 03:00:00,3619
HKT,BKK,FD,2025-11-07 13:25:00,3078
HKT,BKK,FD,2025-11-06 09:20:00,3754
HKT,BKK,FD,2025-11-06 02:20:00,3603
HKT,BKK,FD,2025-11-08 04:45:00,3590
HKT,BKK,FD,2025-11-05 16:10:00,2630
HKT,BKK,FD,2025-11-04 08:30:00,3633
HKT,BKK,FD,2025-11-06 15:20:00,2822
HKT,BKK,FD,2025-11-04 03:00:00,3633
HKT,BKK,FD,2025-11-03 09:20:00,3619
HKT,BKK,FD,2025-11-07 09:50:00,4373
HKT,BKK,FD,2025-11-04 09:20:00,3633
HKT,BKK,FD,2025-11-07 08:30:00,4373
HKT,BKK,FD,2025-11-04 02:20:00,3229
HKT,BKK,FD,2025-10-31 08:30:00,15422
HKT,BKK,FD,2025-11-06 00:30:00,3081
HKT,BKK,FD,2025-11-04 07:40:00,3633
HKT,BKK,FD,2025-11-01 14:05:00,4407
HKT,BKK,FD,2025-10-31 04:45:00,12279
HKT,BKK,FD,2025-10-30 10:25:00,9145
HKT,BKK,FD,2025-11-01 13:00:00,4275
HKT,BKK,FD,2025-11-04 13:45:00,2643
HKT,BKK,FD,2025-11-04 01:55:00,3229
HKT,BKK,FD,2025-11-07 13:45:00,3586
HKT,BKK,FD,2025-11-08 11:05:00,3082
HKT,BKK,FD,2025-11-02 23:30:00,3145
HKT,BKK,FD,2025-11-03 01:55:00,3632
HKT,BKK,FD,2025-11-02 09:50:00,9413
HKT,BKK,FD,2025-11-04 04:45:00,3759
HKT,BKK,FD,2025-11-01 01:55:00,6986
HKT,BKK,FD,2025-11-07 23:30:00,3082
HKT,BKK,FD,2025-11-07 11:05:00,3586
HKT,BKK,FD,2025-11-06 06:20:00,15220
HKT,BKK,FD,2025-11-01 02:20:00,6679
HKT,BKK,FD,2025-11-05 07:20:00,4420
HKT,BKK,FD,2025-10-31 11:05:00,12279
HKT,BKK,FD,2025-11-01 11:05:00,4409
HKT,BKK,FD,2025-11-07 15:20:00,2810
HKT,BKK,FD,2025-11-01 23:30:00,7755
HKT,BKK,FD,2025-11-02 13:25:00,4421
HKT,BKK,FD,2025-11-02 08:30:00,11722
HKT,BKK,FD,2025-11-03 08:30:00,4078
HKT,BKK,FD,2025-11-08 15:20:00,2814
HKT,BKK,FD,2025-11-08 07:20:00,3590
HKT,BKK,FD,2025-11-05 23:30:00,3081
HKT,BKK,FD,2025-11-07 09:20:00,4373
HKT,BKK,FD,2025-10-31 15:20:00,7734
HKT,BKK,FD,2025-11-08 00:30:00,3112
HKT,BKK,FD,2025-11-03 09:50:00,3632
HKT,BKK,FD,2025-11-06 01:55:00,3590
HKT,BKK,FD,2025-11-01 04:45:00,17922
HKT,BKK,FD,2025-10-31 13:00:00,11561
HKT,BKK,FD,2025-11-07 03:00:00,3586
HKT,BKK,FD,2025-11-02 15:20:00,3759
HKT,BKK,FD,2025-11-02 03:00:00,7366
HKT,BKK,FD,2025-11-06 07:40:00,3603
HKT,BKK,FD,2025-11-01 08:30:00,6986
HKT,BKK,FD,2025-11-06 13:00:00,3081
HKT,BKK,FD,2025-10-31 09:20:00,11659
HKT,BKK,FD,2025-11-06 04:45:00,4249
HKT,BKK,FD,2025-11-02 02:00:00,4426
HKT,BKK,FD,2025-11-06 03:00:00,3590
HKT,BKK,FD,2025-10-31 13:20:00,11118
HKT,BKK,FD,2025-11-01 07:40:00,6461
HKT,BKK,FD,2025-11-05 04:45:00,4422
HKT,BKK,FD,2025-11-07 07:20:00,4373
HKT,BKK,FD,2025-11-04 06:20:00,3633
HKT,BKK,FD,2025-11-08 14:05:00,3082
HKT,BKK,FD,2025-11-03 16:10:00,2630
HKT,BKK,FD,2025-11-02 02:40:00,7172
HKT,BKK,FD,2025-10-30 23:30:00,7570
HKT,BKK,FD,2025-11-01 15:20:00,3624
HKT,BKK,FD,2025-11-08 03:00:00,4275
HKT,BKK,FD,2025-11-08 01:55:00,3590
