origin,destination,airline,direct_departure_ts,price
MOW,BJS,SU,2025-12-03 18:05:00,25202
MOW,BJS,SU,2025-12-01 18:05:00,32962
MOW,BJS,SU,2025-12-08 18:05:00,25065
MOW,BJS,SU,2025-12-05 18:05:00,29014
MOW,BJS,SU,2025-11-30 18:05:00,25202
MOW,BJS,SU,2025-12-07 18:05:00,25173
