origin,destination,airline,direct_departure_ts,price
MOW,OVB,5N,2026-01-01 21:15:00,12891
MOW,OVB,5N,2026-01-04 21:15:00,12798
MOW,OVB,5N,2026-01-02 21:15:00,12872
MOW,OVB,5N,2025-12-28 21:15:00,18552
