origin,destination,airline,direct_departure_ts,price
MOW,TAS,U6,2025-11-06 15:10:00,24374
MOW,TAS,U6,2025-11-07 15:10:00,24374
MOW,TAS,U6,2025-11-03 15:10:00,22178
MOW,TAS,U6,2025-11-08 15:10:00,24374
MOW,TAS,U6,2025-10-31 15:10:00,28133
MOW,TAS,U6,2025-11-01 15:10:00,25484
MOW,TAS,U6,2025-10-30 15:10:00,32128
MOW,TAS,U6,2025-11-02 15:10:00,25484
MOW,TAS,U6,2025-11-04 15:10:00,22064
MOW,TAS,U6,2025-11-05 15:10:00,24374
