origin,destination,airline,direct_departure_ts,price
LED,DXB,SU,2025-12-04 06:00:00,23061
LED,DXB,SU,2025-12-08 07:55:00,30034
LED,DXB,SU,2025-12-06 06:00:00,22596
LED,DXB,SU,2025-11-30 06:00:00,22714
LED,DXB,SU,2025-11-29 06:00:00,25031
LED,DXB,SU,2025-12-07 06:00:00,25413
LED,DXB,SU,2025-12-02 06:00:00,22714
LED,DXB,SU,2025-12-01 07:55:00,22941
LED,DXB,SU,2025-12-05 06:00:00,22746
LED,DXB,SU,2025-12-03 06:00:00,22941
