origin,destination,airline,direct_departure_ts,price
MOW,AER,S7,2025-11-19 10:40:00,5127
MOW,AER,S7,2025-11-16 10:40:00,7317
MOW,AER,S7,2025-11-15 10:40:00,7317
MOW,AER,S7,2025-11-17 10:40:00,8722
MOW,AER,S7,2025-11-14 10:40:00,8722
MOW,AER,S7,2025-11-22 10:40:00,5127
MOW,AER,S7,2025-11-21 10:40:00,5127
MOW,AER,S7,2025-11-13 10:40:00,6327
MOW,AER,S7,2025-11-18 10:40:00,5264
MOW,AER,S7,2025-11-20 10:40:00,5127
