origin,destination,airline,direct_departure_ts,price
MOW,TAS,DP,2026-01-07 16:45:00,14479
MOW,TAS,DP,2026-01-02 16:45:00,18507
MOW,TAS,DP,2026-01-05 16:45:00,15939
MOW,TAS,DP,2026-01-04 16:45:00,15899
MOW,TAS,DP,2026-01-03 16:45:00,18507
MOW,TAS,DP,2026-01-01 16:45:00,18545
MOW,TAS,DP,2025-12-29 16:45:00,20441
MOW,TAS,DP,2025-12-29 17:00:00,20906
MOW,TAS,DP,2025-12-30 16:45:00,22037
MOW,TAS,DP,2026-01-06 16:45:00,15899
