origin,destination,airline,direct_departure_ts,price
MOW,DXB,UT,2025-11-21 09:45:00,16028
MOW,DXB,UT,2025-11-17 09:45:00,16062
MOW,DXB,UT,2025-11-22 05:40:00,18822
MOW,DXB,UT,2025-11-20 09:45:00,15999
MOW,DXB,UT,2025-11-19 09:45:00,17937
MOW,DXB,UT,2025-11-16 08:30:00,23075
MOW,DXB,UT,2025-11-14 03:25:00,30328
MOW,DXB,UT,2025-11-13 03:25:00,18887
MOW,DXB,UT,2025-11-18 09:45:00,17919
MOW,DXB,UT,2025-11-15 03:25:00,54104
