origin,destination,airline,direct_departure_ts,price
LED,OVB,5N,2025-11-05 19:45:00,13713
LED,OVB,5N,2025-11-03 19:45:00,15486
LED,OVB,5N,2025-11-07 19:45:00,10445
LED,OVB,5N,2025-10-31 19:45:00,16372
