origin,destination,airline,direct_departure_ts,price
CEK,AYT,U6,2025-11-07 21:10:00,3550
CEK,AYT,U6,2025-11-03 01:40:00,3550
CEK,AYT,U6,2025-10-31 21:30:00,3550
