origin,destination,airline,direct_departure_ts,price
MOW,AER,Y7,2025-12-03 08:20:00,3709
MOW,AER,Y7,2025-12-05 09:15:00,5866
MOW,AER,Y7,2025-12-07 09:10:00,3657
MOW,AER,Y7,2025-11-30 09:10:00,4808
