origin,destination,airline,direct_departure_ts,price
CEK,AYT,2S,2025-11-01 20:55:00,5165
CEK,AYT,2S,2025-11-03 20:55:00,5165
CEK,AYT,2S,2025-10-30 20:55:00,5316
CEK,AYT,2S,2025-11-06 20:55:00,3616
CEK,AYT,2S,2025-11-05 20:55:00,8643
