origin,destination,airline,direct_departure_ts,price
MOW,TAS,HH,2025-11-14 18:30:00,22215
MOW,TAS,HH,2025-11-18 15:40:00,20159
MOW,TAS,HH,2025-11-21 18:30:00,19273
MOW,TAS,HH,2025-11-19 15:30:00,20159
MOW,TAS,HH,2025-11-16 17:10:00,22132
MOW,TAS,HH,2025-11-15 18:20:00,24315
MOW,TAS,HH,2025-11-17 16:50:00,22132
MOW,TAS,HH,2025-11-22 18:20:00,19273
