origin,destination,airline,direct_departure_ts,price
MOW,LED,FV,2025-10-31 15:00:00,12342
MOW,LED,FV,2025-10-31 15:30:00,9303
MOW,LED,FV,2025-10-31 16:00:00,9930
MOW,LED,FV,2025-10-31 16:30:00,10374
MOW,LED,FV,2025-10-31 17:00:00,16264
MOW,LED,FV,2025-10-31 17:30:00,10374
MOW,LED,FV,2025-10-31 18:00:00,13064
MOW,LED,FV,2025-10-31 18:30:00,10374
MOW,LED,FV,2025-10-31 19:00:00,13064
MOW,LED,FV,2025-10-31 19:30:00,12460
MOW,LED,FV,2025-10-31 20:00:00,15146
MOW,LED,FV,2025-10-31 20:30:00,12460
MOW,LED,FV,2025-10-31 22:00:00,15451
MOW,LED,FV,2025-11-01 03:00:00,12460
MOW,LED,FV,2025-11-01 04:00:00,12187
MOW,LED,FV,2025-11-01 05:00:00,13064
MOW,LED,FV,2025-11-01 05:30:00,20284
MOW,LED,FV,2025-11-01 06:30:00,13064
MOW,LED,FV,2025-11-01 07:00:00,13064
MOW,LED,FV,2025-11-01 07:30:00,13098
MOW,LED,FV,2025-11-01 08:00:00,13098
MOW,LED,FV,2025-11-01 08:30:00,15295
MOW,LED,FV,2025-11-01 09:30:00,20134
MOW,LED,FV,2025-11-01 09:45:00,20284
MOW,LED,FV,2025-11-01 10:30:00,15451
MOW,LED,FV,2025-11-01 11:00:00,16264
MOW,LED,FV,2025-11-01 11:30:00,20284
MOW,LED,FV,2025-11-01 12:00:00,16264
MOW,LED,FV,2025-11-01 12:30:00,12914
MOW,LED,FV,2025-11-01 13:00:00,16264
MOW,LED,FV,2025-11-01 13:30:00,16264
MOW,LED,FV,2025-11-01 14:00:00,13064
MOW,LED,FV,2025-11-01 14:45:00,16264
MOW,LED,FV,2025-11-01 15:15:00,16264
MOW,LED,FV,2025-11-01 15:30:00,20210
MOW,LED,FV,2025-11-01 16:00:00,16264
MOW,LED,FV,2025-11-01 16:30:00,16264
MOW,LED,FV,2025-11-01 17:00:00,16264
MOW,LED,FV,2025-11-01 17:30:00,15295
MOW,LED,FV,2025-11-01 18:00:00,16264
MOW,LED,FV,2025-11-01 18:30:00,16114
MOW,LED,FV,2025-11-01 19:00:00,16264
MOW,LED,FV,2025-11-01 19:30:00,16264
MOW,LED,FV,2025-11-01 20:00:00,12187
MOW,LED,FV,2025-11-01 20:30:00,12460
MOW,LED,FV,2025-11-01 22:00:00,16264
MOW,LED,FV,2025-11-02 03:00:00,10524
MOW,LED,FV,2025-11-02 04:00:00,9930
MOW,LED,FV,2025-11-02 05:00:00,10086
MOW,LED,FV,2025-11-02 05:30:00,10524
MOW,LED,FV,2025-11-02 07:00:00,10524
MOW,LED,FV,2025-11-02 07:30:00,10374
MOW,LED,FV,2025-11-02 08:00:00,13064
MOW,LED,FV,2025-11-02 08:30:00,10374
MOW,LED,FV,2025-11-02 09:30:00,10374
MOW,LED,FV,2025-11-02 10:00:00,10086
MOW,LED,FV,2025-11-02 10:30:00,10374
MOW,LED,FV,2025-11-02 11:00:00,10524
MOW,LED,FV,2025-11-02 11:30:00,8764
MOW,LED,FV,2025-11-02 12:00:00,10086
MOW,LED,FV,2025-11-02 12:30:00,8764
MOW,LED,FV,2025-11-02 13:00:00,16264
MOW,LED,FV,2025-11-02 13:30:00,8914
MOW,LED,FV,2025-11-02 14:00:00,8764
MOW,LED,FV,2025-11-02 15:30:00,8426
MOW,LED,FV,2025-11-02 16:00:00,10525
MOW,LED,FV,2025-11-02 16:30:00,16264
MOW,LED,FV,2025-11-02 17:00:00,10524
MOW,LED,FV,2025-11-02 17:30:00,9930
MOW,LED,FV,2025-11-02 18:30:00,25354
MOW,LED,FV,2025-11-02 19:30:00,10524
MOW,LED,FV,2025-11-02 20:00:00,10374
MOW,LED,FV,2025-11-02 20:30:00,13064
MOW,LED,FV,2025-11-02 22:00:00,8914
MOW,LED,FV,2025-11-03 03:00:00,5712
MOW,LED,FV,2025-11-03 04:00:00,5712
MOW,LED,FV,2025-11-03 05:00:00,6424
MOW,LED,FV,2025-11-03 05:30:00,5114
MOW,LED,FV,2025-11-03 06:00:00,6424
MOW,LED,FV,2025-11-03 07:00:00,5077
MOW,LED,FV,2025-11-03 07:30:00,5077
MOW,LED,FV,2025-11-03 08:30:00,5844
MOW,LED,FV,2025-11-03 09:30:00,4964
MOW,LED,FV,2025-11-03 10:30:00,3427
MOW,LED,FV,2025-11-03 11:00:00,3427
MOW,LED,FV,2025-11-03 11:30:00,3407
MOW,LED,FV,2025-11-03 12:00:00,5114
MOW,LED,FV,2025-11-03 12:30:00,4964
MOW,LED,FV,2025-11-03 13:30:00,5114
MOW,LED,FV,2025-11-03 14:00:00,4964
MOW,LED,FV,2025-11-03 15:30:00,4964
MOW,LED,FV,2025-11-03 16:00:00,3427
MOW,LED,FV,2025-11-03 16:30:00,3427
MOW,LED,FV,2025-11-03 17:00:00,5844
MOW,LED,FV,2025-11-03 17:30:00,5694
MOW,LED,FV,2025-11-03 18:00:00,5694
MOW,LED,FV,2025-11-03 18:30:00,5844
MOW,LED,FV,2025-11-03 19:30:00,5844
MOW,LED,FV,2025-11-03 20:00:00,5557
MOW,LED,FV,2025-11-03 20:30:00,3427
MOW,LED,FV,2025-11-03 22:00:00,5164
MOW,LED,FV,2025-11-04 03:00:00,4114
MOW,LED,FV,2025-11-04 04:00:00,3964
MOW,LED,FV,2025-11-04 05:00:00,4114
MOW,LED,FV,2025-11-04 05:30:00,4114
MOW,LED,FV,2025-11-04 06:30:00,7184
MOW,LED,FV,2025-11-04 07:00:00,6574
MOW,LED,FV,2025-11-04 07:30:00,6574
MOW,LED,FV,2025-11-04 08:00:00,7334
MOW,LED,FV,2025-11-04 08:30:00,7334
MOW,LED,FV,2025-11-04 09:30:00,8764
MOW,LED,FV,2025-11-04 10:30:00,10524
MOW,LED,FV,2025-11-04 11:00:00,8764
MOW,LED,FV,2025-11-04 11:30:00,13064
MOW,LED,FV,2025-11-04 12:30:00,8764
MOW,LED,FV,2025-11-04 13:30:00,10524
MOW,LED,FV,2025-11-04 14:00:00,7974
MOW,LED,FV,2025-11-04 15:00:00,8914
MOW,LED,FV,2025-11-04 15:30:00,8764
MOW,LED,FV,2025-11-04 16:00:00,8124
MOW,LED,FV,2025-11-04 16:30:00,8764
MOW,LED,FV,2025-11-04 17:00:00,8124
MOW,LED,FV,2025-11-04 17:30:00,8764
MOW,LED,FV,2025-11-04 18:00:00,8124
MOW,LED,FV,2025-11-04 18:30:00,7687
MOW,LED,FV,2025-11-04 19:00:00,8505
MOW,LED,FV,2025-11-04 19:30:00,8124
MOW,LED,FV,2025-11-04 20:00:00,6949
MOW,LED,FV,2025-11-04 20:30:00,7843
MOW,LED,FV,2025-11-04 22:00:00,7334
MOW,LED,FV,2025-11-05 03:00:00,4114
MOW,LED,FV,2025-11-05 04:00:00,4114
MOW,LED,FV,2025-11-05 05:00:00,5013
MOW,LED,FV,2025-11-05 05:30:00,5164
MOW,LED,FV,2025-11-05 06:00:00,5013
MOW,LED,FV,2025-11-05 06:30:00,5013
MOW,LED,FV,2025-11-05 07:00:00,5164
MOW,LED,FV,2025-11-05 07:30:00,5013
MOW,LED,FV,2025-11-05 08:00:00,6574
MOW,LED,FV,2025-11-05 08:30:00,4921
MOW,LED,FV,2025-11-05 09:30:00,4921
MOW,LED,FV,2025-11-05 10:30:00,4921
MOW,LED,FV,2025-11-05 11:00:00,5163
MOW,LED,FV,2025-11-05 11:30:00,5163
MOW,LED,FV,2025-11-05 12:00:00,5163
MOW,LED,FV,2025-11-05 12:30:00,5013
MOW,LED,FV,2025-11-05 13:30:00,6574
MOW,LED,FV,2025-11-05 14:00:00,5557
MOW,LED,FV,2025-11-05 15:30:00,5694
MOW,LED,FV,2025-11-05 16:00:00,7334
MOW,LED,FV,2025-11-05 16:30:00,5514
MOW,LED,FV,2025-11-05 17:00:00,5694
MOW,LED,FV,2025-11-05 17:30:00,5694
MOW,LED,FV,2025-11-05 18:00:00,5844
MOW,LED,FV,2025-11-05 18:30:00,5013
MOW,LED,FV,2025-11-05 20:00:00,4921
MOW,LED,FV,2025-11-05 20:30:00,6395
MOW,LED,FV,2025-11-06 03:00:00,4114
MOW,LED,FV,2025-11-06 04:00:00,3964
MOW,LED,FV,2025-11-06 05:00:00,3964
MOW,LED,FV,2025-11-06 05:30:00,4114
MOW,LED,FV,2025-11-06 06:30:00,3964
MOW,LED,FV,2025-11-06 07:00:00,4114
MOW,LED,FV,2025-11-06 07:30:00,3964
MOW,LED,FV,2025-11-06 08:00:00,5164
MOW,LED,FV,2025-11-06 08:30:00,3964
MOW,LED,FV,2025-11-06 09:30:00,3964
MOW,LED,FV,2025-11-06 10:30:00,5164
MOW,LED,FV,2025-11-06 11:00:00,3964
MOW,LED,FV,2025-11-06 11:30:00,4114
MOW,LED,FV,2025-11-06 12:00:00,5077
MOW,LED,FV,2025-11-06 12:30:00,5014
MOW,LED,FV,2025-11-06 13:30:00,8124
MOW,LED,FV,2025-11-06 14:00:00,3964
MOW,LED,FV,2025-11-06 15:30:00,6424
MOW,LED,FV,2025-11-06 16:00:00,6424
MOW,LED,FV,2025-11-06 16:30:00,6574
MOW,LED,FV,2025-11-06 17:00:00,6574
MOW,LED,FV,2025-11-06 17:30:00,6424
MOW,LED,FV,2025-11-06 18:00:00,6239
MOW,LED,FV,2025-11-06 18:30:00,6424
MOW,LED,FV,2025-11-06 19:30:00,8914
MOW,LED,FV,2025-11-06 20:00:00,5694
MOW,LED,FV,2025-11-06 20:30:00,8124
MOW,LED,FV,2025-11-06 22:00:00,6395
MOW,LED,FV,2025-11-07 03:00:00,4114
MOW,LED,FV,2025-11-07 04:00:00,3913
MOW,LED,FV,2025-11-07 05:00:00,3923
MOW,LED,FV,2025-11-07 05:30:00,4064
MOW,LED,FV,2025-11-07 06:30:00,4921
MOW,LED,FV,2025-11-07 07:00:00,5114
MOW,LED,FV,2025-11-07 07:30:00,4964
MOW,LED,FV,2025-11-07 08:00:00,5114
MOW,LED,FV,2025-11-07 08:30:00,4921
MOW,LED,FV,2025-11-07 09:30:00,4964
MOW,LED,FV,2025-11-07 10:30:00,4964
MOW,LED,FV,2025-11-07 11:00:00,6548
MOW,LED,FV,2025-11-07 11:30:00,5670
MOW,LED,FV,2025-11-07 12:00:00,5114
MOW,LED,FV,2025-11-07 12:30:00,5114
MOW,LED,FV,2025-11-07 13:00:00,5163
MOW,LED,FV,2025-11-07 14:00:00,6574
MOW,LED,FV,2025-11-07 15:00:00,8124
MOW,LED,FV,2025-11-07 15:30:00,7974
MOW,LED,FV,2025-11-07 16:00:00,7974
MOW,LED,FV,2025-11-07 16:30:00,8764
MOW,LED,FV,2025-11-07 17:00:00,7974
MOW,LED,FV,2025-11-07 17:30:00,7184
MOW,LED,FV,2025-11-07 18:00:00,7184
MOW,LED,FV,2025-11-07 18:30:00,10524
MOW,LED,FV,2025-11-07 19:00:00,8124
MOW,LED,FV,2025-11-07 19:30:00,8124
MOW,LED,FV,2025-11-07 20:00:00,7184
MOW,LED,FV,2025-11-07 20:30:00,7334
MOW,LED,FV,2025-11-07 22:00:00,6395
MOW,LED,FV,2025-11-08 03:00:00,5077
MOW,LED,FV,2025-11-08 04:00:00,4114
MOW,LED,FV,2025-11-08 05:00:00,5014
MOW,LED,FV,2025-11-08 05:30:00,5844
MOW,LED,FV,2025-11-08 06:30:00,5844
MOW,LED,FV,2025-11-08 07:00:00,5844
MOW,LED,FV,2025-11-08 07:30:00,5694
MOW,LED,FV,2025-11-08 08:00:00,5844
MOW,LED,FV,2025-11-08 08:30:00,4921
MOW,LED,FV,2025-11-08 09:30:00,5014
MOW,LED,FV,2025-11-08 10:30:00,5712
MOW,LED,FV,2025-11-08 11:00:00,5014
MOW,LED,FV,2025-11-08 11:30:00,5164
MOW,LED,FV,2025-11-08 12:00:00,5164
MOW,LED,FV,2025-11-08 12:30:00,5014
MOW,LED,FV,2025-11-08 13:00:00,6574
MOW,LED,FV,2025-11-08 13:30:00,5844
MOW,LED,FV,2025-11-08 14:00:00,5014
MOW,LED,FV,2025-11-08 15:30:00,5014
MOW,LED,FV,2025-11-08 16:00:00,40409
MOW,LED,FV,2025-11-08 16:30:00,5014
MOW,LED,FV,2025-11-08 17:00:00,13064
MOW,LED,FV,2025-11-08 17:30:00,4921
MOW,LED,FV,2025-11-08 18:30:00,5014
MOW,LED,FV,2025-11-08 19:00:00,8124
MOW,LED,FV,2025-11-08 20:00:00,4921
